Unnamed: 0,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
1371,Ses04M_script03_1_F018,1,0.018990483792528646,0.024768946266933746,0.019813388729854747,0.035468585379140466,0.4886073050646922,0.1712894285616755,0.0008972184398239735,0.0007758132095547862
22,Ses01F_script03_2_F022,0,0.18179398948943137,0.2352527279125777,0.18991902668927024,0.3250060443392143,0.48133549733364245,0.17024518653346976,0.07137683830653178,0.03621396927831987
3473,Ses02M_script02_2_M020,1,0.012748103630498366,0.017229882494873484,0.013354048818402806,0.02598017066914884,0.4426358171001616,0.1716744598354537,0.0004687417202606716,0.0004555383949156423
2109,Ses02M_impro02_M008,2,0.011020834915734424,0.016432712365801655,0.011581973199068164,0.027110167598362024,0.4956396567627246,0.170399887643019,0.0004524193316207346,0.0005500367760855123
2040,Ses05F_impro02_F025,2,0.02955213599683741,0.03782003621335472,0.030606789363563234,0.05303334851172741,0.4133034198399224,0.17126917074431278,0.0019761547530225423,0.0020012358721790157
1162,Ses05F_script02_2_M024,2,0.06840567979170319,0.08408621338014577,0.07011998886175082,0.11192371676503153,0.33205813830350517,0.1719213891967727,0.009062115400637807,0.010838305181939383
1228,Ses05M_impro02_F001,4,0.0023963040146305413,0.0024799152230749583,0.0024341322170870353,0.0025833163259077335,0.0,0.1718206890278566,1.6466472237280233e-05,1.2698637290251345e-05
1082,Ses01M_script02_1_M036,2,0.053738701717493766,0.06542209747506071,0.055339922370921876,0.08564536680296099,0.39776615451672653,0.17198443083016207,0.005501054534142106,0.0077324757779416945
402,Ses04M_impro06_F007,2,0.003848553593385894,0.005291090650562944,0.0037860911678906364,0.009404527683196202,0.07301517827833613,0.17023509143188784,6.200749585645832e-05,0.00024420421772030563
2546,Ses02M_impro05_M002,5,0.02532265388257457,0.028350195493977836,0.026468583451129592,0.030390809366698274,0.16522252513500837,0.17186381703742315,0.0010348288411122274,0.0008185905638386806
788,Ses04F_impro07_F010,1,0.0603345105302622,0.06739436593759608,0.06235939296002929,0.07311826712880509,0.20011567379988426,0.17211017562664996,0.005431817568101042,0.0038390305392439305
2028,Ses04F_impro02_M010,2,0.0049126854376111105,0.00716188596458912,0.005196440316822762,0.01217790710275321,0.2781954887218045,0.17113516987259292,0.00010462028743561227,0.00012991246768322032
2044,Ses04F_impro02_M026,2,0.005675482481451739,0.008318727919735668,0.005991590411521509,0.014064546242093745,0.3240252000681082,0.17016757963037427,0.00013504325089461953,0.0003965008764370836
5722,Ses03F_script02_1_M003,1,0.05387314684736964,0.10376414336505393,0.05496219320604573,0.18848979941253635,0.7764035264965808,0.17067158438707467,0.016660956118093036,0.025486644617930227
421,Ses04M_impro06_M006,2,0.0036656914999894058,0.004670162006897878,0.0038246097509558484,0.007252809338209178,0.03580051045043801,0.17023270115460548,4.8837505898624384e-05,7.49477390026124e-05
150,Ses04F_script02_2_M034,2,0.052528592621088346,0.06821527181142868,0.05472760365723292,0.0959635599063603,0.41126713843432106,0.1718931218475528,0.006228712042403505,0.006358997691191696
3902,Ses03M_impro08b_F013,2,0.17795241790519495,0.25764444626834454,0.18412519683392745,0.40149368656116047,0.4788381390712323,0.1728596199959568,0.09141437050109956,0.07639890828109298
816,Ses01M_impro03_F015,1,0.30443061597224613,0.42344236985703393,0.3049248478933443,0.6550087677003246,0.4752747252747252,0.5080528262402914,0.24045155341598926,0.18174430518137968
852,Ses01M_impro03_M024,1,0.1029183927561172,0.1437234111037976,0.10440212431621435,0.21842379003343104,0.43358395989974935,0.1741106940983607,0.028144040313275047,0.011610077425862656
735,Ses01M_impro05_F004,5,0.15870889020056353,0.20426744552276588,0.15946323756972375,0.29369080725142155,0.5054350161117077,0.17050009064348856,0.05330216726999867,0.07268043883139391
118,Ses05F_impro08_F005,5,0.06431886046094702,0.06924419554136986,0.06647956005673765,0.0666433397903811,0.1407370886231973,0.17281511624513288,0.005530409971842362,0.0037019261326686507
1372,Ses01M_script03_2_F033,0,0.10021300253042767,0.17065518204431043,0.10270191744876754,0.29455844523023605,0.7637442229426779,0.1724642538832854,0.04287843449479207,0.018114542824151883
32,Ses01F_script03_2_F032,5,0.03632379651412097,0.06727424227485754,0.037515410532769675,0.12046352334057198,0.808575492786019,0.17094754047072896,0.00709202956128436,0.0038810402883548666
393,Ses01M_script01_1_F030,0,0.13679942877987625,0.17650356987566815,0.14199898270016068,0.24562838089290312,0.4430923800729895,0.1717012075511174,0.04025678600184386,0.03681786963363139
374,Ses04M_impro08_M008,5,0.039174589985602505,0.048520676371556604,0.0408468823313093,0.06415149282060317,0.28553090042178614,0.1717047409697699,0.0031348237465897585,0.0018785614636365234
343,Ses04M_impro08_F008,2,0.032836185696712476,0.04230023651774659,0.033507598002009004,0.06052236563979384,0.47300068352699925,0.1715844873424289,0.0024583545633605195,0.0025057495062045664
4354,Ses03M_impro07_M003,1,0.05394243281837218,0.06544511290512721,0.05491509962980555,0.08655017583425237,0.24218203165571575,0.17166700470453422,0.005513549882794302,0.0035320360546405
1164,Ses01M_script01_3_M040,2,0.01696064357864082,0.026071682788450852,0.017443963746140267,0.04376712227400523,0.4528757934881698,0.17117831695965652,0.0010817345692498014,0.0015836246592549046
733,Ses01M_impro05_F002,5,0.13638707457261545,0.1756056954671402,0.13973183188720043,0.24706197548484496,0.5262910565888405,0.17176868811877535,0.0399263940381265,0.026732496258883715
1046,Ses05M_impro07_F042,1,0.020305946383930584,0.023982503348353154,0.02077994505320536,0.030642493265045145,0.32442995600890334,0.17100318873104978,0.0007907287423112286,0.0007940427942980523
599,Ses01F_script01_1_F024,2,0.023469198567280036,0.03609950269419104,0.024665566474015473,0.059204938992196844,0.6958429508421509,0.1714384789165966,0.0019982513089568453,0.0019130645666921877
469,Ses05M_script01_1b_M035,0,0.022803396945183154,0.04072786453731187,0.02396844308268395,0.07215006717976317,0.7170222375727304,0.1710167555821658,0.002656551510445238,0.001816661018097205
1741,Ses01F_script02_2_M020,2,0.019933277590304218,0.02923387052722593,0.020496745157510963,0.047373240707156185,0.7244024695886057,0.17154785153820948,0.0013093340503571162,0.0013900713414250095
392,Ses01M_script01_1_F029,0,0.05486426847051547,0.07455048399041708,0.057964377712272475,0.10829317704238564,0.5435978004713276,0.1713270245407584,0.007625439409998789,0.0076488417544607916
638,Ses01F_script01_1_M018,2,0.028152904700618302,0.05705856381625452,0.02942395184584293,0.10534939729835324,0.7804511278195488,0.1722814377782951,0.005276941219561923,0.0044834022072982385
1086,Ses04F_impro03_F004,1,0.07471604042872822,0.09283696579320455,0.07665534431057794,0.12463521744313633,0.4419221129747445,0.17343632747041116,0.011048135717063643,0.006580680032401049
5093,Ses03M_impro04_F010,1,0.010178249916259973,0.013078927244069245,0.01021903682920852,0.019784275154537907,0.43358395989974935,0.17130836870075317,0.0002755529755552754,0.0003093972388488859
196,Ses05F_script01_2_F016,2,0.018838511505626588,0.026495886956247883,0.019378240395824062,0.04115856931413461,0.5473460879922578,0.16978383018693316,0.0010624463995657389,0.000690804364427504
399,Ses01M_script01_1_F036,0,0.2213019959832089,0.33234484888763094,0.22641659676422995,0.5348186990293267,0.666047649243591,0.16865507484676728,0.15252906109946784,0.08903719541028222
1185,Ses01F_impro02_F017,2,0.03054591944650773,0.04225689113907907,0.03157285150240195,0.06438411245077076,0.564263446071625,0.17158859397331855,0.0025655637004029287,0.0032938338246572374
283,Ses04M_impro05_F037,5,0.07561723481881537,0.10101088767475273,0.07901434141512483,0.1453212149389724,0.3686938434521678,0.17221944438681958,0.013744045278518472,0.009504230586414603
1268,Ses04F_impro05_F016,0,0.039682979729878505,0.071352974758855,0.04338064310196216,0.12324824680124058,0.60500087427872,0.17002113206717948,0.007871463841722198,0.0036195585016323474
371,Ses05M_script03_1_M008,1,0.01669597659770519,0.0258519258310053,0.016792293387178758,0.04414621181991192,0.704437415958031,0.1716214078893835,0.001063924660123598,0.0012254282628432359
1620,Ses04F_impro01_F004,0,0.08145916109970759,0.09958141665763622,0.08359327673623926,0.1306370907017281,0.25514748409485244,0.17103200551218492,0.012617753165204948,0.006708344221868009
3693,Ses03M_impro02_M026,2,0.016339309828767475,0.01960074070989114,0.016877856235555422,0.025511712694422442,0.20440386680988182,0.17178563088827747,0.0005507043450898433,0.00037475606524930337
2927,Ses02F_script02_2_M011,2,0.020092665081130508,0.027071691575848,0.020859984198454376,0.04041847240120348,0.5351194441800704,0.17247348468551812,0.0010802963871082256,0.0009449399087766683
2421,Ses02M_impro01_F023,2,0.03664071083325214,0.04867340764916721,0.038274621370914044,0.07029122327878282,0.3573494174997934,0.17170182087046462,0.0032941586007054686,0.002260064584166976
1741,Ses04F_script03_2_M031,0,0.024355040702467485,0.046146310526788525,0.025283006410007802,0.08376495514153594,0.8700110933070381,0.17069435883686304,0.0034228638144994717,0.002894276870624939
718,Ses01F_impro05_M023,5,0.18330968714128762,0.226106793556938,0.18837770205078075,0.2998537411793901,0.3881608783864423,0.17222157822704848,0.06395128140784803,0.04461476562225004
2589,Ses02M_script03_1_F016,3,0.009380271766438785,0.011704407145338649,0.009654982018835155,0.01667818249604114,0.47752828015985904,0.17152193506902216,0.00022255428651040565,0.0001832236840690017
480,Ses01M_impro06_M001,2,0.009767703233091592,0.011106921772507055,0.009983323809269595,0.013591751045188913,0.0,0.17098283401774853,0.00019031595755911732,0.0002635049534992994
2525,Ses02M_impro05_F012,5,0.040940907933494634,0.045617347166478285,0.042313069285674895,0.04935327634315661,0.24977031106444406,0.1720020996980754,0.002541302002666859,0.0022464179587296587
1026,Ses01M_script02_1_F005,0,0.09980133503516919,0.12378265016196849,0.10331563709830965,0.16432778746242274,0.40246035881783665,0.17126455665200147,0.019435997793693413,0.021765910070099627
244,Ses05M_script01_1_F028,2,0.01869600895492102,0.022963759515094297,0.019266150033889057,0.031017481935283524,0.36850053251522036,0.17103966295330575,0.0007502918269655401,0.0007290277682302379
1769,Ses04M_impro04_F013,5,0.02081479297641257,0.026066385947349977,0.021610568663045646,0.03571768053496851,0.42603023237536336,0.17119671707246867,0.0009608581972087077,0.000896233971574714
241,Ses01F_impro04_M023,5,0.017054490948935692,0.024305262162648212,0.018024492687934095,0.03785367489044327,0.5189868610921242,0.17214607996413922,0.0009150387035469659,0.0010178677712343548
1118,Ses01M_script01_3_F025,2,0.006078081394682038,0.006245212690127969,0.006105214139823418,0.0060734074445652105,0.0,0.17122937118122106,6.552844644764633e-05,0.00011993085619854625
3162,Ses02F_script03_1_F001,3,0.025118576155637742,0.029084758497971454,0.02562492366426363,0.03581088691399611,0.3906282734700528,0.1717564786981243,0.0011095893636300957,0.0010162424848741396
2753,Ses02F_impro08_F024,5,0.01394039753479885,0.01719367768174666,0.014598123878845785,0.02302176574609719,0.3158558648276319,0.17122806911986382,0.00044088567244164806,0.0004948959029869673
397,Ses01M_script01_1_F034,4,0.0475735190804281,0.08218233219361554,0.049958906152309385,0.14178119858778518,0.820293978188715,0.17038384178207616,0.010249277473906807,0.0059402252759373905
1093,Ses01M_script01_3_F000,5,0.026785438739603644,0.03757579902731054,0.02765214022207349,0.05819780480902376,0.7102518200262561,0.17090611035840045,0.002067227341260234,0.0019812513576999346
3043,Ses02F_impro05_F015,2,0.033340219256187784,0.04052784394316753,0.03455919358088207,0.052488828874835844,0.4488869231903287,0.17213357173664476,0.002168826439289697,0.0013735031537088708
3371,Ses02F_impro01_F014,2,0.04276352987987335,0.05175956218224,0.04499677008076304,0.06483277635459185,0.29248750367538956,0.17183031065258134,0.003484012166534721,0.0028516588667266804
939,Ses01F_impro03_F000,1,0.05286362788266906,0.06241671753447823,0.05473663862770371,0.07645755033004564,0.39496514565766633,0.1719998944281482,0.004889442009266714,0.0025241884391445815
62,Ses01F_script03_2_M021,0,0.05716971108579075,0.07639787996790012,0.060400825109855366,0.10915213802819693,0.605440874914559,0.17110908995805874,0.007906467926372637,0.00519111367865822
940,Ses01F_impro03_F001,1,0.03790411049536208,0.05193729602782103,0.04045541869571791,0.0756280236667889,0.6131490342016658,0.1710256620225823,0.003797671725779156,0.0029262993551884492
518,Ses01M_impro01_F008,0,0.16671060233708884,0.2190024760630013,0.17490868063824816,0.3071468304504605,0.48879185541493475,0.17138712176212534,0.0622735229311759,0.03540665163238885
216,Ses01F_impro04_F032,0,0.028630061630521966,0.033918534169763925,0.029794900634824404,0.04173263314127802,0.22893233082706765,0.17232503540485314,0.0015265809635706968,0.0008941925767833518
5686,Ses03M_impro05b_M023,0,0.03218478053105444,0.044178493661488585,0.03391638054251776,0.06554054405890421,0.36112518492997997,0.17230868643353847,0.0027851897617949444,0.002033904554501121
1945,Ses04M_impro07_F036,5,0.011006565744630206,0.01245460342093234,0.011326999604087376,0.014642667776752875,0.325187969924812,0.170866774511586,0.00023066645016809413,0.00013590498639588823
29,Ses04F_script03_1_F029,1,0.08411583818745166,0.108399250780228,0.08759728529705545,0.1502373843296657,0.3898277804603251,0.17113494733137144,0.015420288759926218,0.009673660656793577
5295,Ses03F_impro03_F011,1,0.038794674590930764,0.056110945741838905,0.04122403639624829,0.08643625069761306,0.4119588247426546,0.1715794521254616,0.004542189445484028,0.0032503360807965833
2419,Ses02M_impro01_F021,2,0.08262046128227422,0.0943319412759798,0.085219657004122,0.10679705495551557,0.3001735106998264,0.17162786841721223,0.01072698855807073,0.005000856012578895
138,Ses01M_impro07_F023,1,0.05423569154404344,0.05915301752247131,0.05462992515503644,0.0643891459243327,0.23700140180960869,0.17162201313406913,0.0041199405144074375,0.002739267515454452
1031,Ses01M_script02_1_F010,2,0.012690812229140851,0.01518155259285887,0.013093700702095524,0.019844508203141428,0.1175378204547513,0.17100205934322404,0.0003452656230914237,0.0003271153674698015
1009,Ses01F_impro01_M002,2,0.04445902508428973,0.06129887053826364,0.04618822516800582,0.09203430113879763,0.5171664100009058,0.17176321784614262,0.005250244372130997,0.005697968031348474
2734,Ses02F_impro08_F005,5,0.02480695115395449,0.027779632919886305,0.02590714569883397,0.03009817292304583,0.24377467273333542,0.17158747647565376,0.0009939976829309964,0.0010910211833484043
1449,Ses04F_script02_1_M008,2,0.018465924985449078,0.024482033858450748,0.0193360105819871,0.035770835964243554,0.4009836621629261,0.17180149422637636,0.000888278154017294,0.0008727370544132491
1022,Ses01M_script02_1_F001,2,0.019368030225726883,0.03117944022697141,0.019173786605875223,0.054272461949537554,0.5289724310776942,0.1709808494256594,0.0015442091791740596,0.0029999334503014764
863,Ses01F_script01_2_F009,0,0.027992286033272903,0.04250155462858793,0.028902994311494956,0.06977314854106158,0.5869045236665809,0.17186408793788135,0.0027196178764876794,0.004665892956286339
1404,Ses01M_script03_2_M023,0,0.04374631285727386,0.06992790202915253,0.04661169021764379,0.11522378467524098,0.653305561200298,0.1721273945318304,0.007286723334473055,0.005652365544120843
4595,Ses03F_impro06_F026,2,0.0032539840066900133,0.004014481291372352,0.0033424426321973007,0.006208979711349236,0.28277214776070597,0.1709183018550775,3.780799269296669e-05,8.616973004042223e-05
3156,Ses02M_script01_1_M041,2,0.007894356160122757,0.012846418360316142,0.008279550981317663,0.022766198152412688,0.7783187476888943,0.1710515225902666,0.00030012165445118073,0.00022395663966573724
1763,Ses05F_impro01_M010,2,0.04582151074825693,0.052467810861334244,0.04744765641946534,0.06034753749075443,0.2781954887218045,0.17202489863804604,0.0034097567614038713,0.001411816784612135
508,Ses01M_impro06_M029,2,0.0057929847316698195,0.005576183929768762,0.005888115501065907,0.002898356837035877,0.0,0.17016360246026696,5.07632036047533e-05,5.352925593214937e-05
3910,Ses03M_impro08b_F021,5,0.022961033320402904,0.026613405437466996,0.023989042818269572,0.03137021089908925,0.0,0.1727423910350654,0.000949838417169708,0.0006462564376138476
246,Ses01F_impro04_M028,5,0.013709314040846318,0.016515609800834552,0.014351985727912086,0.021242547819778364,0.26744431171386407,0.17142459724241288,0.0004039272559845811,0.000296223761128197
692,Ses01F_impro05_F028,0,0.01652792672547517,0.02200646286492915,0.017217260248322923,0.03244586419927295,0.547310900201323,0.17213386752658166,0.0007315450438664306,0.0005964596756846333
2594,Ses02M_script03_1_F021,1,0.008711264670815124,0.010347905803508946,0.008923924422040954,0.013747448902266243,0.40542915730885654,0.17211976814710014,0.00017326727491352292,0.00016558925284443991
2550,Ses02M_impro05_M006,2,0.057145748106957946,0.06369921185131672,0.05894979234234253,0.06950635911190328,0.15963773069036222,0.17232341253098143,0.004864663070380558,0.003444190325086651
343,Ses01F_impro07_M000,1,0.17759756438294969,0.30599411965520934,0.17405737575531963,0.5390655403209699,0.5753325621746674,0.14140552588919778,0.1374422603431312,0.06885083943564539
1048,Ses01M_script02_1_M002,1,0.06039426212554169,0.11532935979581516,0.06310745311163503,0.20705220744333044,0.8569659442724458,0.1715302720239684,0.020564389643037903,0.021886245163183063
2087,Ses02M_impro02_F001,2,0.01665705147235932,0.020467948532568184,0.016695941740446963,0.02888899460008419,0.5179814320347673,0.17157738447971088,0.0006033520438224808,0.0012322029478510695
5540,Ses03F_script01_2_M012,2,0.0065304799043501855,0.012886901079138915,0.006724936994642361,0.024668920145514167,0.6473509354782304,0.1714364968090187,0.0003207513559216736,0.00032854095022098506
506,Ses01M_impro06_M027,2,0.006062268215794146,0.0056894220267830805,0.006035027686205499,0.0023564676372159403,0.0,0.17033865597607128,5.0775109968762463e-05,6.930225085827965e-05
4533,Ses03F_script01_3_M011,1,0.003233273917212632,0.0048376646065588155,0.003431190600537857,0.008739754006906025,0.296282372598162,0.17086060351804977,5.590969285565126e-05,4.6580760800234394e-05
1325,Ses01M_script03_1_M029,1,0.02066451305607524,0.02564354770614979,0.0206129974903467,0.03659034201309322,0.35312508074309473,0.17059831686033286,0.0009312728200724172,0.0011736863815874168
4980,Ses03F_impro07_F026,1,0.022730016862622122,0.03269701859790987,0.02413733828629418,0.05070086241375784,0.4311169103412871,0.17152930350824575,0.0016032788386064144,0.0019235653314665158
1810,Ses01F_impro06_M010,5,0.017711530452885715,0.02149721363447134,0.018013085655066707,0.028885473723653615,0.42725426705449754,0.1726831723435295,0.0006589100240398214,0.0007875950093642303
2810,Ses02F_impro03_M002,4,0.07145254246575934,0.12274920133769258,0.07458793601049815,0.20799085572530918,0.6928403482934139,0.17131255545713042,0.022451368293944472,0.009084536845747136
4587,Ses03F_impro06_F018,2,0.0008211344464299688,0.0010376221678942065,0.0008685068541630326,0.0020594171630210303,0.0,0.17073764789599777,6.133106457322055e-06,7.973864054975945e-06
3528,Ses02M_impro03_F028,1,0.017999944588881638,0.021898085123111876,0.01827871098884685,0.029815986685926114,0.2953672390583445,0.1717503116975526,0.0006828474318390293,0.0006642463376027554
1941,Ses02M_impro08_F008,5,0.030934739052423152,0.03572888140197081,0.03224941556563257,0.04178342523312454,0.27240877061764357,0.17203578558885463,0.001644357347928657,0.0011151882525579355
580,Ses01F_script01_1_F005,5,0.008025592546414972,0.009270053259940035,0.008240435189429301,0.011741328630939197,0.0,0.17074688885810682,0.00014092925946990336,0.00024128709789510014
1015,Ses01F_impro01_M008,2,0.07602547541296749,0.12186487941372237,0.07899059005199756,0.203137319900502,0.7325286901464186,0.17182974187697142,0.02156845981447036,0.020238630254061623
1436,Ses05M_script02_2_M031,2,0.009327843757584888,0.01307111622448553,0.009690179631645483,0.020894683695394732,0.527781114127171,0.171328023846674,0.00029061252592316243,0.00028555159192734247
661,Ses05F_impro04_F043,5,0.006265261918783996,0.008123474153770202,0.006237025374556322,0.012913177487535846,0.3453323574422782,0.17104370685028647,0.00012143023247227844,7.289193347573934e-05
958,Ses01F_impro03_F019,5,0.017492488944406845,0.02186746562892268,0.01758647151547203,0.030554003777801552,0.5499113637752918,0.172631202280099,0.0006935046871715474,0.0009506260260350538
1049,Ses05M_impro07_F045,1,0.008648523719208592,0.011223990404430752,0.009054421066612296,0.016465091542575326,0.4042877463930095,0.17136719784532736,0.00021251893608796655,0.0001230678146057356
1841,Ses02M_impro04_M005,2,0.0304635140061987,0.03669104832136707,0.031522624999199,0.047213963207205174,0.2620562394998484,0.1722533641322197,0.001787882490177075,0.0018690368384480457
174,Ses01M_impro07_M024,1,0.07113275049633153,0.08173269109293327,0.07337501107983738,0.09543602988458168,0.3243433258470852,0.17168176216893166,0.0081094969108872,0.007125441359848169
123,Ses05F_impro08_F010,5,0.026528117942067084,0.032479524518738076,0.027604833833081727,0.04259429738344913,0.32737043952162287,0.17071669991690433,0.0014371135817842933,0.0014005304549166665
406,Ses01M_script01_1_F043,0,0.015757893666586944,0.027086317254592554,0.016703822546836,0.047478550172297615,0.5595145953118089,0.17180461805560368,0.0012116587044397368,0.0008367736805539994
4925,Ses03M_script02_1_M016,1,0.0043543259475741225,0.006866163342321213,0.004662237277798573,0.012353384963224684,0.5432859256575172,0.17139271501806463,0.00010067859783758652,0.00012431755249830243
1494,Ses05F_impro03_F048,1,0.019317257683308123,0.021782658503079137,0.019928345195640206,0.024708457186071148,0.281829573934837,0.17071027710040695,0.0006344334914269909,0.0003041237462392573
692,Ses01F_impro05_F028,0,0.01652792672547517,0.02200646286492915,0.017217260248322923,0.03244586419927295,0.547310900201323,0.17213386752658166,0.0007315450438664306,0.0005964596756846333
2513,Ses02M_impro05_F000,5,0.026567800085644633,0.03297679263903635,0.027244038098032993,0.044337780202540936,0.47410582531094086,0.17094080354102426,0.001488251056416,0.0009518573422227126
258,Ses01F_script02_1_F003,4,0.023604605093959397,0.03762881184592889,0.02520814201255784,0.062420597850329794,0.48969482529854047,0.17140285732536023,0.0022023831244952063,0.0010967951123543125
5331,Ses03M_script02_2_F000,0,0.0023158127840286337,0.003888233503164856,0.002362468196453686,0.008021860589027213,0.05282241135834501,0.17051130785682755,4.167734578577488e-05,3.353449278179883e-05
1756,Ses05F_impro01_M003,5,0.02988879819112871,0.03471558285191869,0.030924893244347825,0.041725657820047814,0.278414357812339,0.17185665960419028,0.0015641268828977062,0.0018550490838144431
4078,Ses03F_script02_2_M012,2,0.007385962009244495,0.011637129270964337,0.007791516791862178,0.02025223233697145,0.4900999954060303,0.17152213374118921,0.00024903011932046206,0.00016050755496718654
224,Ses04F_script01_3_M026,2,0.004404724059385497,0.007165153748156287,0.004591142223017731,0.013328802036628803,0.24056916484760277,0.17061782914685714,0.00010959945095031725,0.0001385317418521305
2680,Ses02F_script03_2_F043,0,0.2559421823156437,0.31961546709353483,0.2615169083520165,0.4344072278041926,0.36232256200800816,0.1698802533584743,0.1280542067466348,0.08963437498166263
1577,Ses05M_impro03_F001,4,0.0648204022070564,0.07355747946808251,0.06438756221981692,0.08991128930301108,0.3861607142857143,0.17186224398687516,0.00649422189002422,0.004626484846810207
2325,Ses02M_script02_1_M015,1,0.031360081926704204,0.04513538135774886,0.03354823872679104,0.06914215536141399,0.5385679695607055,0.17185305555443242,0.002965857554155031,0.0020922351040178326
1725,Ses01F_script02_2_M004,2,0.057148246430624446,0.07380408115124965,0.05796111278752668,0.10597165727361785,0.5258358662613981,0.1717388546401459,0.007221404164452206,0.007506807135510081
792,Ses01M_impro05_M023,0,0.09268132186926532,0.12897497678951536,0.09510580603252841,0.19653646866252064,0.558790023186308,0.17159625993276365,0.022641345758813537,0.027053054262045035
3158,Ses02M_script01_1_M043,2,0.020229356740271747,0.02875783826788035,0.02128785635773255,0.0445827596163058,0.5669944090996722,0.17149440357879336,0.0012442367662787981,0.0010045227889560835
1242,Ses04M_script01_3_M028,2,0.014846757485884802,0.021494629261655025,0.015664916102925305,0.034134351511821634,0.5841150682348504,0.17132483888072356,0.0007295848563642641,0.0011728502580162108
1902,Ses02F_impro07_M005,1,0.07745001041145337,0.09173179747753175,0.0795412147614473,0.11201512668896617,0.2540746771387065,0.17204597173002714,0.01044852464414816,0.00625678914511571
732,Ses01M_impro05_F001,5,0.1145706397378768,0.1651054842310626,0.11698672825920686,0.2587404926495887,0.6986571231572382,0.1714496693327072,0.03733730701788537,0.028676967725179508
656,Ses01F_script01_1_M036,2,0.10873365311712778,0.15706249607844774,0.11188163589525128,0.24288123877593967,0.5171184842841047,0.1726284624409578,0.03409005380198356,0.017410259823911804
4551,Ses03F_script01_3_M029,2,0.0060312885118210344,0.009268533934220433,0.006181662406618608,0.01645897472241944,0.48524142387218044,0.1713697124369045,0.00016556009702261993,0.00023883910324705825
3841,Ses03M_impro08a_F016,2,0.0026632118022315242,0.005194978166936981,0.0028270791773458807,0.010848915486442729,0.3536024527337761,0.17146203155079978,6.843374822419668e-05,2.98479521129949e-05
3340,Ses02M_script01_3_M021,2,0.003819781967140837,0.005353273689865145,0.0039304786111488505,0.009271725730770702,0.13576871471608304,0.17091751426501298,6.375504593823901e-05,6.36340254346483e-05
463,Ses05M_script01_1b_M029,2,0.04021664586460702,0.05702480653028603,0.042173162411427226,0.08733075771601032,0.5273700555737169,0.17149382104963906,0.004621471836226084,0.004945310673846199
3231,Ses02M_impro07_F004,1,0.1593407044836189,0.16906649774259713,0.16390416019285375,0.15686766863110335,0.12564080656185908,0.17394672292242785,0.031474461515775806,0.013172460640963526
917,Ses04F_impro07_M059,5,0.05394684238997902,0.059631127193533105,0.05592739295955161,0.062288600126906186,0.17885338345864663,0.1712508735612522,0.004245460786360868,0.0022464644476760864
877,Ses04F_impro07_M019,5,0.04001296554775947,0.048619428423699984,0.04178548354548327,0.06147705198630111,0.3847294292068198,0.17164677031256323,0.0030914059822988002,0.0012684083894631678
1041,Ses04F_impro04_F028,2,0.0409828354425969,0.05111537210418959,0.04335044560652776,0.06664567070866745,0.35918885686065033,0.1714084692151339,0.0034680561675961437,0.0022186418388508745
1245,Ses01M_impro02_M017,2,0.01175687409546664,0.014960543988613136,0.012054281469023771,0.021713995217889526,0.0564562447786131,0.17152147374852358,0.0003512831022057996,0.0007089688494807326
986,Ses05M_script03_2_M028,0,0.06372828159861774,0.0807811718461158,0.06704743606822626,0.10845155005013317,0.37653343886030866,0.1721514607056346,0.008544988244685432,0.010112215105020977
613,Ses04M_script01_1_F008,4,0.0031216831186236756,0.0046640847118787545,0.003132667117353216,0.008811417981126389,0.0,0.1696923962689013,5.295419979485483e-05,5.088526714315505e-05
966,Ses01F_impro03_M000,5,0.024179629929430544,0.03938787377995208,0.025805318837955768,0.06605558338211152,0.7452224310776941,0.17114937062900648,0.0024164279775627804,0.0015931578721841983
471,Ses04M_script01_2_M014,2,0.019449683420551325,0.0263906467348391,0.020189845054642778,0.03946129468659131,0.5069106590004423,0.17112822229182767,0.0010336127992416702,0.0006216903754210649
2051,Ses05F_impro02_F036,2,0.0016373503181412925,0.0015789048816487305,0.0016086645531902164,0.001491244032982229,0.0,0.16958333048442714,8.481548014778844e-06,9.570740178127101e-06
1579,Ses05M_impro03_F003,1,0.02371500549357348,0.028559852529226867,0.02465086084349879,0.03650194195304513,0.23570671645556837,0.17196145291664927,0.0011158637017104013,0.0006423635361405398
918,Ses04F_impro07_M060,5,0.039695153050343206,0.059474691935250505,0.04075780405849842,0.09636658226852239,0.5613771270280965,0.17166663486728895,0.005147057654277623,0.0030965422732750197
5292,Ses03F_impro03_F008,1,0.019380719682517346,0.02603823283753803,0.020580830438871912,0.03787864296336076,0.325187969924812,0.17152172885458888,0.0010051397947229014,0.0006676784163963656
1727,Ses01F_script02_2_M006,5,0.021342539786846897,0.028857109969415134,0.02206437776222625,0.043421110570094915,0.643806485911749,0.17106364097132704,0.0012252296673904428,0.0015018712695155172
1372,Ses05M_script02_2_F006,2,0.013511575319704722,0.01701965292415768,0.014138428131710967,0.023601596349803928,0.35797258814611455,0.1708487557712499,0.00043995213767583115,0.0003204093190790249
1709,Ses01F_script02_2_F036,2,0.008452898272503336,0.01040899360286782,0.008450093463378413,0.015234278226016812,0.0,0.17101133615328107,0.0001803935636910507,0.00039042236988176305
